Name,Label,Contrast0,Dissimilarity0,Homogenity0,Entropy0,ASM0,Energy0,Correlation0,Contrast45,Dissimilarity45,Homogenity45,Entropy45,ASM45,Energy45,Correlation45,Contrast90,Dissimilarity90,Homogenity90,Entropy90,ASM90,Energy90,Correlation90,Contrast135,Dissimilarity135,Homogenity135,Entropy135,ASM135,Energy135,Correlation135
17.png,Gir,209.43947815346783,5.6924965261696645,5592321.0000006845,6.073416339973204,0.08136067352872879,0.2852379244222773,0.9688833883270223,363.4202213404321,8.8606702213405,5592320.999999943,6.379747446139707,0.07639683729829382,0.2763997780358982,0.9458622684934348,239.9017608035209,6.995566991133993,5592320.999999994,6.250547699945783,0.07724454107148047,0.27792902164308153,0.9642632390733488,361.0808636617186,8.90624031248059,5592320.999999927,6.387429734160912,0.07643501810114187,0.27646883748650924,0.9462107563058084
18.png,Gir,742.7084607071117,9.649575420719348,5592321.000001092,5.375652127244892,0.1179927533749741,0.34350073271388243,0.9491981011980597,983.1034937069868,12.060837621675276,5592321.000000487,5.52491300667547,0.11057607047246244,0.33252980388600123,0.9327977522205906,414.3979322958572,6.307381114762255,5592321.000000436,5.1694674840645405,0.11941687470701938,0.3455674676630012,0.9716623376711694,899.934589869176,11.067115134230356,5592321.000000457,5.480724661920775,0.11128012711493636,0.33358676100069734,0.9384830362507739
19.png,Gir,465.645839123054,10.950054037362959,5527041.0000011595,8.303327174996168,0.00869390231283424,0.09324109776720907,0.8858160138486619,645.7203794407367,13.767313534626902,5527041.000000249,8.52002998405025,0.007081432993078988,0.08415125069230396,0.8420580833903322,408.34256618511915,10.301894103787983,5527041.000000215,8.279030271993623,0.008498032662720898,0.09218477457108033,0.8999849339822866,642.2289819579415,13.82849215698422,5527041.000000321,8.516221183887168,0.007211796888409076,0.08492229912342857,0.8429077845821681
2.png,Gir,776.1530955689595,17.93324069785424,5398009.000001288,8.985113681309553,0.007414332145081039,0.08610651627537279,0.8146174983329686,905.9041323082466,19.86395622791224,5398008.999999771,9.068409915199275,0.00651636093091808,0.08072397990013921,0.7837722864772495,416.6592938185796,12.22913695827391,5398008.99999997,8.643492166498376,0.00880164020464968,0.09381705710930012,0.9002942579530965,878.3751937503704,19.29766259532498,5398008.999999839,9.040011974677324,0.006542169409901929,0.08088367826639642,0.7903368698094521
20.png,Gir,897.8096649683647,17.218310946426275,5592321.000001704,9.125965121855204,0.0018888709634400684,0.043461143144653575,0.7612732934723602,971.0921321842449,18.408363816727533,5592321.000000601,9.198881654721424,0.0015382257576465987,0.03922022128502845,0.741894508812623,616.4736964473808,13.503828507656943,5592321.000000544,8.878722983266002,0.0019470227382078996,0.044125080602848754,0.8360530902489871,1014.4160828321515,18.88250976501945,5592321.000000651,9.218635535240596,0.0014618076929746437,0.0382335937752998,0.730373615890948
21.png,Gir,384.99644897329216,8.241562451752483,5334253.000000932,6.8267463726773565,0.027647487294206363,0.16627533579640236,0.9510946228951562,530.7597495194904,10.620218240436355,5334253.000000179,7.071515484266657,0.021109417524959217,0.14529080330481767,0.9326461175013375,354.13878727756264,7.434031868063596,5334253.0000001425,6.787839179162315,0.024106755239673396,0.1552635026001713,0.9550573842415345,601.2200539401,11.40915431830856,5334253.000000238,7.100474454115934,0.02022845088609608,0.14222675868519286,0.9237046842981179
22.png,Gir,675.5920024702873,12.970603674540763,5592321.000001497,7.710254975001946,0.026144279508860682,0.16169192777891134,0.8783277168026971,803.4428513856834,15.051196602392965,5592321.000000159,7.842603548556234,0.02389810076368059,0.15459010564612663,0.8551649317970018,427.3867722735322,9.904752309504445,5592321.000000148,7.539025184669617,0.025829256487546134,0.16071482970636572,0.9228731239855473,851.4453313906376,15.311845123689992,5592321.000000233,7.846075202449478,0.023423198971451176,0.15304639483323734,0.8465134784901548
23.png,Gir,566.0205805156795,13.214250424579108,5592321.000001064,8.203566423133523,0.006258303839175809,0.07910944216195567,0.891242770864571,808.4783154566215,16.461265422530868,5592321.00000033,8.399139741249199,0.004856739245687929,0.06969030955368134,0.8429995964719719,589.8212226424358,13.810837621675264,5592321.00000025,8.236318758003254,0.0062434214241609675,0.07901532398314245,0.8854578176577561,834.6253642507194,16.836629673259363,5592321.000000356,8.421006013875363,0.0047138171923752845,0.06865724428183295,0.8379224988291347
24.png,Gir,617.6187123668398,10.54809325304925,5527041.00000078,7.38969622737141,0.026427274438556206,0.16256467770876984,0.892590937968708,792.8981492962852,13.081638663277436,5527040.999999928,7.605429594459904,0.02226154004744465,0.14920301621429993,0.8619613958107138,429.31533263065955,8.658658317316727,5527041.000000032,7.31445971334881,0.026986491550482092,0.16427565720605744,0.9252080272800607,757.6750418500761,13.027853555707072,5527040.99999989,7.6143919124399755,0.022101726549691263,0.14866649437479604,0.8680934442813222
25.png,Gir,370.9100663887561,6.610637640883454,5592321.000000823,6.251068748688613,0.03164894121022266,0.17790149299604727,0.9708526688029366,606.1425692851388,10.41732283464538,5592321.0000001965,6.565020281429031,0.02562001123443834,0.16006252289164488,0.95179799044875,377.86516523032304,6.622651745303327,5592321.000000115,6.175039217189167,0.03274002781110034,0.18094205650179931,0.970187423080167,589.1259377518686,10.09224068448116,5592321.000000229,6.541270693064245,0.02575103594003636,0.1604712931961239,0.9531512526960554
26.png,Gir,1214.8148988729563,17.664397097420938,5592321.000001742,7.758888539943058,0.04399693667898743,0.2097544676019737,0.7887806027015873,1487.5135315270647,20.798174096348276,5592321.00000065,7.891215754289335,0.038497679931058,0.1962082565313142,0.7405080944112427,655.2530535061034,11.60323020646019,5592321.000000252,7.441471478923115,0.048918071408586165,0.22117430096778007,0.8859205634080572,1467.0081220162338,20.79896459792922,5592321.000000602,7.897097377046384,0.03890956017232683,0.19725506374318208,0.7440873271534344
27.png,Gir,155.55426895167534,5.267469507488216,5592321.000000875,6.658322752593931,0.019208839801762904,0.13859595882190398,0.9737826709293429,207.86626573252983,6.548515097030079,5592321.000000231,6.942560289927136,0.011875216396442843,0.10897346647896837,0.9650107262504554,123.88512927025782,4.43965837931676,5592321.00000011,6.656710207527469,0.013534494282547821,0.1163378454439819,0.9791416878576563,257.0661696323383,7.267515035029999,5592321.00000029,6.978676798403234,0.0117219104563449,0.10826777201154968,0.9567293680167843
28.png,Gir,379.5489578508565,7.229241932993797,5592321.000000868,7.024993087060541,0.021689429841759745,0.14727331680165198,0.9579802349915674,505.6581468162842,9.355245210490567,5592321.000000282,7.324735230991959,0.015028203459128933,0.12258957320722237,0.9440242642222507,300.23747597494474,6.579933659867299,5592321.000000252,7.068294515449891,0.017140488947260776,0.13092169013292174,0.9667493597422193,524.7190154380203,9.588040176080378,5592321.000000276,7.3345301113570915,0.014945441928208146,0.12225155184376248,0.9419148861120458
29.png,Gir,230.02045700170305,7.847691832638845,5462271.000000929,8.050387288273232,0.002424309969727151,0.04923728231459522,0.9485964368732749,312.0473215946396,10.04719759439514,5462271.000000127,8.346520313806304,0.001719683584602549,0.04146906780484159,0.930230168390571,113.29786409572841,5.884571269142538,5462271.000000051,7.931844538283379,0.002286340702478592,0.047815695147917614,0.9746523629905296,287.8056141112245,9.563317626635278,5462271.000000109,8.305621889304375,0.0017420917917352805,0.04173837313235005,0.9356460855208708
3.png,Gir,931.7674077505122,17.66041377180761,5592321.000001568,8.435179410362993,0.02024007968815864,0.1422676340147633,0.7384636037762307,1126.4377828755578,20.17558435116858,5592321.000000173,8.551527132965132,0.01707495244923847,0.13067116150566072,0.6840354974526972,830.9554219108351,15.675739351478661,5592321.0000001555,8.266154643315044,0.02074818723153821,0.14404231056025937,0.7663020891051114,1113.4823609647146,19.986607973215833,5592321.000000177,8.542966702451666,0.016777008943840547,0.12952609367938395,0.6876677029706919
30.png,Gir,439.3878338737043,8.027203952447296,4901961.000000826,7.247691267977102,0.012757728091389451,0.1129501132863064,0.9245682710151738,540.972223944441,9.888957777915442,4901960.999999807,7.53019927953142,0.010866128004342364,0.1042407214304581,0.907243011448981,292.40036580072444,6.210118420236808,4901960.999999861,7.212676432367206,0.013263431255921193,0.11516697120234252,0.949877182413481,569.5166315332566,10.189456878913639,4901960.999999807,7.549191277436054,0.010773889534013757,0.10379734839587068,0.9023486979971849
31.png,Gir,508.61648911533325,10.863949359270592,5592321.00000104,8.02199075007329,0.016473744616080133,0.12835008615532806,0.9026654726867354,666.897374294741,13.12990575981137,5592321.000000536,8.16814384705222,0.01482220399650461,0.12174647426724361,0.872020082571681,422.97096844193004,9.467248434496803,5592321.000000437,7.8968440050226025,0.018571833178756207,0.13627851326880627,0.9188533114810493,701.6733833467646,13.731942463884664,5592321.000000524,8.214240612807124,0.013991385421233507,0.11828518682080824,0.865346640678372
32.png,Gir,791.1206731511543,17.12295815964164,3453339.000000765,8.499997136206094,0.00613885324656463,0.07835083437057087,0.7542688179052014,878.9993334986591,18.28056606113203,3453338.999999569,8.546847215965789,0.005276887483528948,0.07264218804199767,0.7260144773680319,364.2492714985365,10.349122698245388,3453338.9999997043,8.068325591085008,0.0073849952477016405,0.08593599506435962,0.8865389093263544,847.0772366544605,17.90496930993857,3453338.999999566,8.531919058059927,0.005506272013691173,0.07420425873015088,0.7359580011114738
33.png,Gir,139.790288713911,4.823205187586886,5592321.000000961,5.687569892172902,0.08052340142358068,0.2837664557758381,0.9427294606580243,248.20743691487328,6.871551243102467,5592321.000000311,5.942159813620812,0.06889349682971709,0.2624757071229966,0.8971975490459956,114.4720844441681,4.106066712133395,5592321.000000152,5.613475092975421,0.07834433693466265,0.27990058401986706,0.9525707893916863,214.51195052390065,6.44821439642874,5592321.000000273,5.919702504567257,0.06885716571901764,0.2624064894758086,0.9111531068802472
34.png,Gir,447.8287324378586,8.303705419175634,5334253.00000099,7.272955069186037,0.00542282642427646,0.0736398426415786,0.885575869006157,508.9176483352881,9.205359910719652,5334252.999999709,7.55393055231209,0.0038812635246636687,0.06229978751700257,0.8693886848945976,290.4305288610569,6.396087792175498,5334252.999999785,7.362660925326613,0.00434864726369665,0.06594427392652565,0.9254418710080454,534.9889639779193,9.593310186620272,5334252.9999997,7.599187657279285,0.003702912142633861,0.06085155825970162,0.8627029435143224
35.png,Gir,971.9911996294546,13.197035664659408,4962231.000001026,7.535587292313355,0.02762848143151256,0.16621817419136983,0.8974352556526917,1167.3321501643038,15.412409324818482,4962230.999999824,7.655514699292469,0.024828084724987643,0.15756930134067246,0.8766371959920132,574.4271653543306,8.829081158162133,4962230.999999878,7.174090450042902,0.031971246358479685,0.17880505126667895,0.9392437633936331,1174.153000806006,15.525094550188939,4962230.999999817,7.663847582180016,0.0245727677463459,0.15675703412078804,0.875916518223297
36.png,Gir,1420.642504245824,23.999552261849637,5592321.000002223,9.529183106071953,0.0011520780327223094,0.03394227500805315,0.6746083989156173,1577.7625860251442,26.202383904767295,5592321.000000626,9.618655296561984,0.0010039517064275763,0.031685196960529946,0.638114131000487,1081.913850827685,20.652086304172155,5592321.000000525,9.425857677125933,0.0012448778927563328,0.03528282716501518,0.7518563928169137,1668.769034038062,27.095154690309013,5592321.000000667,9.647302595158767,0.001015197613661122,0.031862165865821516,0.6172528318744935
37.png,Gir,782.8020225413064,14.658344912768383,5592321.000001275,8.520579493147245,0.01337956728585629,0.11567007947544727,0.8521504332483145,988.6336722673274,17.30631161262305,5592321.000000408,8.64292886276944,0.011428367627797866,0.10690354356988296,0.8128675638256304,559.2014074028006,12.669911339822537,5592321.000000299,8.412728466793922,0.013522149347291939,0.1162847769370176,0.894017398048729,1029.9407433814647,17.780194060387934,5592321.000000395,8.663977298325078,0.010991371070563487,0.10483973993941174,0.8050454167759036
38.png,Gir,608.5713293191358,13.326246719159704,5527041.000001316,8.284527603142829,0.010628800084975657,0.10309607211225681,0.9064864864131588,931.0110980221866,17.72478144956288,5527041.000000287,8.558830143945451,0.008760167843509224,0.09359576829915561,0.8565532094310583,654.9943579887065,14.145173290346431,5527041.000000176,8.364340301819407,0.010522721329091388,0.10258031647977787,0.898906558100307,878.3669787339456,16.9570339140678,5527041.000000267,8.508973145056158,0.008870955009407547,0.09418574737935431,0.8646636703757792
39.png,Gir,825.5806700633184,16.068241469816638,5527041.000001506,8.921458730240898,0.00737468651023433,0.0858759949592104,0.8605278944250444,996.8484561968858,18.45574741149468,5527041.000000312,9.049158719210094,0.006204125496477555,0.07876627131252027,0.8307573607570885,641.2369489738828,13.823315146630227,5527041.0000002,8.797150585474261,0.007739117596314713,0.0879722546960956,0.8910810750488336,1017.5646351292504,18.676917353834813,5527041.000000302,9.058144815482276,0.006282213065077554,0.07926041297569394,0.8272490001101627
4.png,Gir,1011.0015748031502,15.417014049714519,5592321.000001742,7.996052165022326,0.014939344403872904,0.12222661086634491,0.895824799961143,1125.854904209792,17.07165664331309,5592321.000000778,8.086907038963169,0.013838299190641851,0.11763630048008927,0.8841278034142415,487.5916206832301,10.355276210552399,5592321.0000003185,7.725951203202059,0.016665368166279563,0.1290944157052487,0.9498511905379766,1197.7960970921717,17.711280922561755,5592321.000000701,8.115247175427722,0.01365888397735664,0.11687122818451358,0.8767224901047433
40.png,Gir,448.1138181256732,8.255457773660781,5592321.0000011055,6.988156565254239,0.033062460011885966,0.18183085550006622,0.9391561387280071,701.1078802157501,11.44243288486559,5592321.000000474,7.238547749032291,0.029519633656416938,0.1718127866499375,0.9047018842279855,372.8924917849765,7.361987723975388,5592321.000000303,6.91951008324328,0.03260374413209641,0.18056506896987692,0.9493145736121292,722.5546841093577,11.754603509206845,5592321.00000049,7.2736777663803265,0.029405240323594112,0.17147956240786863,0.901786726578119
41.png,Gir,680.3522000926262,9.68676856569334,5022993.000000751,6.919977903575924,0.027583625378709332,0.16608318812784553,0.9010763970195683,1036.1803273606552,13.607694215388117,5022992.999999983,7.173634593739689,0.02282106531554346,0.1510664268311906,0.8485704061945705,652.593976687954,9.09583669167316,5022992.999999904,6.856421809431399,0.029481470752263844,0.17170169117473433,0.9046967910302667,921.7833560667071,12.559287618574869,5022993.000000008,7.137195345868768,0.024438532567156016,0.15632828460376585,0.8652900086406939
42.png,Gir,476.8107457156056,9.29031959240342,5592321.000000898,7.458867930316137,0.024213246434952942,0.15560606169090246,0.9303777057328609,711.1069967139911,12.876759253518411,5592321.000000448,7.709328981438736,0.020046887709093294,0.14158703227730035,0.8958858554823713,374.60546221091437,7.4007688015374145,5592321.000000384,7.163487988605632,0.02677852551361831,0.16364145414172507,0.9449847461686621,609.1844503688995,11.511997023993915,5592321.000000404,7.633572010061533,0.02138886819313509,0.14624933570151727,0.9108048826294585
43.png,Gir,915.7907210128253,16.28511656631141,5592321.000001546,8.078587188164102,0.02570301382817538,0.1603215950150677,0.8396742288398233,1109.921461342906,18.76922003843996,5592321.00000045,8.188517300883023,0.022838414317937823,0.15112383768928653,0.8051578434454679,559.1360747721421,11.267267034533925,5592321.000000306,7.719215118250585,0.028966592161125695,0.17019574660115833,0.9018693714963083,1125.5410285820508,18.747209994420054,5592321.0000004405,8.186355387880035,0.02271855167198764,0.15072674504542197,0.8024100425340749
44.png,Gir,582.8498378879158,11.896649683495323,5592321.000000894,7.533924228510391,0.026701856206481814,0.16340702618456102,0.9105541184522215,751.4254758509429,14.425134850269671,5592321.00000001,7.71653792638921,0.023710475214054238,0.15398206133850215,0.884493298998824,409.04256308511617,9.071641143282308,5592321.000000086,7.380539791180901,0.028915990023218163,0.17004702297664068,0.9370040657127509,730.8653822307525,13.995210490420918,5592321.000000043,7.682728496195413,0.024027128743541973,0.1550068667625469,0.8876512531274817
45.png,Gir,874.6367454068277,14.438876022850057,5592321.000001387,7.801727193625952,0.04096689336399999,0.20240279979288822,0.8712158687526635,1325.388942277884,19.239211978423462,5592321.000000331,8.022768327397841,0.03399500813664084,0.18437735255893234,0.8040008796850265,959.4901419802658,15.216876433752754,5592321.000000281,7.827245846088251,0.03887323122388918,0.1971629560132663,0.8578399893971158,1410.641344782688,20.26081902163747,5592321.000000379,8.062912825358023,0.033051520870069684,0.1818007724682975,0.7913961357907002
46.png,Gir,699.0683186660582,14.62382275744995,5592321.000001268,8.675448421012836,0.010346853269639534,0.10171948323521672,0.8543215420400984,848.4046593092958,16.893964287928707,5592321.000000219,8.80177607796852,0.009139592101955578,0.09560121391465476,0.8229196933366987,494.4933659867226,11.592008184016517,5592321.00000016,8.461407853355983,0.011449410008218069,0.10700191590909981,0.8969689800385527,836.4864684729193,16.555102610205214,5592321.000000263,8.776734509741843,0.009147463324065304,0.09564237201191375,0.825413253737808
47.png,Gir,608.5713293191358,13.326246719159704,5527041.000001316,8.284527603142829,0.010628800084975657,0.10309607211225681,0.9064864864131588,931.0110980221866,17.72478144956288,5527041.000000287,8.558830143945451,0.008760167843509224,0.09359576829915561,0.8565532094310583,654.9943579887065,14.145173290346431,5527041.000000176,8.364340301819407,0.010522721329091388,0.10258031647977787,0.898906558100307,878.3669787339456,16.9570339140678,5527041.000000267,8.508973145056158,0.008870955009407547,0.09418574737935431,0.8646636703757792
48.png,Gir,609.2163192836219,8.078848232206317,5592321.000001084,3.8671050059298593,0.2621942852190252,0.5120491043044848,0.9640740405039228,768.3651962303882,9.4071083142166,5592321.000000373,3.9228495987237415,0.2576289893186713,0.5075716592942038,0.9546955093936504,367.48220596440405,5.130355260710547,5592321.000000381,3.693285229998648,0.2632030715654796,0.5130332070787228,0.9783233862126037,888.1700818401557,10.424623349246673,5592321.000000352,3.983101252120155,0.25522948332615664,0.5052024181713273,0.9476315516020608
49.png,Gir,497.55553496989666,8.437393855180124,4901961.000000849,7.412867742507694,0.009767928005675604,0.09883282858279228,0.9361681618267252,659.3574152148166,10.639701779403397,4901960.99999975,7.667327774126483,0.008173614582550512,0.09040804489950278,0.9155812638595432,379.0368590737082,6.680916361832711,4901960.999999813,7.298156829881692,0.009896386713381325,0.09948058460514456,0.9514805857987966,663.2349029698004,10.784534069067979,4901960.999999742,7.682873492356915,0.008251836331312101,0.0908396187316531,0.9150856235713425
5.png,Gir,806.0041531573341,18.812984406360993,5398009.000000991,8.769126062464824,0.002999413203747183,0.05476689879614495,0.6213307179899532,891.4982949965795,19.983817967635886,5398008.999999679,8.807425812161837,0.002724022935956078,0.05219217312927368,0.5821131356423713,635.8179986359913,16.854268708537344,5398008.999999704,8.694465749656217,0.0032042152945985607,0.05660578852554358,0.7019864395343327,914.9942804885525,20.24941099882179,5398008.999999644,8.816255263139542,0.002632864754073714,0.051311448567290655,0.5711010477095675
50.png,Gir,401.7749729813213,11.278014512891975,4108721.000000827,8.466289333925076,0.00187133739511631,0.043258957397472146,0.8149515815120353,535.0276210552379,13.529667059333992,4108720.9999994948,8.625694846620597,0.0015647792548606164,0.03955729079273019,0.7539678864047372,306.16727633455,9.559551119102215,4108720.999999572,8.31986759987998,0.0020123134594958255,0.044858816964960475,0.8592307004005467,519.6071207142359,13.15362080724151,4108720.9999994924,8.593040872742652,0.001632545642175907,0.040404772517314176,0.7610540994682843
51.png,Gir,521.6776748494707,12.506762389995444,5592321.000001244,8.611481357245832,0.0072954873706748,0.0854136252050854,0.90659730240079,753.0577531154886,15.348161696323237,5592321.000000302,8.781576652559222,0.005802404627470624,0.07617351657545175,0.8656375592512195,448.5233895467717,10.78654907309793,5592321.00000022,8.474416569753508,0.006804247771339133,0.08248786438827915,0.9199837194697782,772.5934961869717,15.623380246760329,5592321.0000003185,8.797960608290133,0.005645218634352365,0.07513466998897624,0.8621456978170431
52.png,Gir,587.2641963872154,12.335710977303764,5462271.000001117,7.7602194371077875,0.03102496264200687,0.17613904349123413,0.8831981311675372,853.8213776427496,16.477958955917853,5462271.000000008,8.000617836375365,0.024940183060505387,0.15792461195299923,0.8301070298080906,473.81427862854815,10.861491722983475,5462271.000000094,7.651192212830524,0.03096788374740961,0.17597694095366476,0.9053233715406304,789.2771715543365,15.831483662967255,5462271.00000004,7.980858637556634,0.025782774052990863,0.160570153057755,0.8429495439792652
53.png,Gir,535.3405897792237,12.262436313108365,5592321.000001238,8.63411723583654,0.0032074748693898445,0.05663457309267762,0.9277623877386819,770.6752433504663,15.65791431582846,5592321.000000129,8.873736334808722,0.0027140007469923996,0.05209607227989841,0.8951851114139188,414.9228098456059,10.632277264554528,5592320.999999976,8.568993523604545,0.0035312190757373937,0.05942406142075274,0.9434879554422305,784.7530535060903,15.91902783805563,5592321.000000088,8.883293973889348,0.002756989331946566,0.05250704078451352,0.8932712128392644
54.png,Gir,826.2942874787725,13.76327003242258,5592321.000001755,8.160404735263269,0.00844908155790926,0.09191888575210896,0.8982776841586959,1135.7179304358483,17.64591729183427,5592321.000000597,8.395535352218522,0.0068063932124209445,0.08250086794950065,0.8602271241062835,520.7165354330609,10.834831669663073,5592321.000000291,8.002358018060463,0.008421063822721852,0.09176635452453068,0.9357215633345181,1173.425026350036,18.124263748527163,5592321.000000639,8.418645208394134,0.006631539884383358,0.08143426726129092,0.8555854301172666
55.png,Gir,768.3417322834632,13.503875250887194,5592321.00000129,7.2389371790143135,0.05177118073574284,0.22753281243755338,0.878096677250942,1067.425909851811,17.683861367722677,5592321.000000454,7.442213344988621,0.04416571171553819,0.21015639822650697,0.8308107635384656,641.1666253332397,11.821036642073453,5592321.000000382,7.095346264399392,0.054101177169736246,0.23259659750249195,0.8982056362327209,1070.2123194246265,17.593744187488436,5592321.000000481,7.436690467917376,0.04457444046482641,0.21112659819365823,0.8303619025367914
56.png,Gir,1229.5385981164193,18.608537903349855,5592321.000001782,8.265046964723178,0.028934382463154277,0.17010109483232105,0.8216534681683998,1549.898645297275,22.3776272552542,5592321.000000334,8.406706951531715,0.02561727669800105,0.16005398057530792,0.7754132662480021,1078.020491040966,17.363289726579424,5592321.000000276,8.157418660375649,0.030744032557254115,0.17533976319492997,0.8438872069262919,1515.1777233554287,21.980190960381695,5592321.000000364,8.389273991049057,0.025491146264854853,0.1596594696999049,0.7804441292836576
57.png,Gir,402.33748649066047,11.372502701868541,5592321.000001244,8.499838479611824,0.0015667349097097571,0.03958200234588641,0.9175109098405229,590.2982980965895,14.637655775311545,5592321.000000262,8.74013923276297,0.0011567150397305307,0.03401051366460864,0.8790542804593451,346.1378727757381,11.100579701159413,5592321.000000259,8.538808055886491,0.0013069778410311373,0.036152148498134064,0.9290644288641207,562.239692479373,14.038471076942233,5592321.000000237,8.70470200240103,0.0011658660787096501,0.03414478113430587,0.8848011100546114
58.png,Gir,739.8192836189645,15.089007256445996,5592321.000001363,8.550975091156333,0.012111373699872797,0.11005168649263307,0.7982584505308987,913.9961559922934,17.43675987351992,5592321.000000199,8.666072784465852,0.010430111430777133,0.10212791700008932,0.7501194451435704,474.35309070617046,11.475478950958028,5592321.000000187,8.317395653086283,0.012991484466134557,0.11398019330626948,0.8705495098111664,936.6108717217236,17.589822679645398,5592321.000000219,8.66885488103466,0.01040432925927366,0.10200161400327772,0.7439337783837234
59.png,Gir,233.8337810714858,7.92450208429864,5527041.000000961,7.55004521206323,0.010657161744927297,0.10323353013884247,0.9592014171702551,343.37400024799274,10.035820571641047,5527041.000000142,7.790521626853073,0.006890328129034854,0.08300800039173847,0.9401556567600337,189.60422220844436,6.786874573749126,5527041.00000004,7.489740808830107,0.008008606378518298,0.08949081728601152,0.9669522665577964,358.96676793352924,10.232934465868853,5527041.00000017,7.794182429443734,0.006941997461711969,0.08331865014336208,0.9374380452424375
6.png,Gir,356.81642735834504,8.284174772270998,5592321.000000733,6.958179776664106,0.03490436319973096,0.18682709439407058,0.9487038819206138,479.9413943827806,10.473014446028833,5592321.000000139,7.146876012998197,0.032198444364647284,0.1794392497884654,0.930854046779687,266.2801010601992,6.798236096472144,5592321.000000175,6.830657227079459,0.035836617642450955,0.18930561968005852,0.9616109396469286,492.7329499658916,10.703499906999815,5592321.000000121,7.166643852540331,0.032013113451949356,0.1789220876581462,0.9290111461374065
60.png,Gir,1049.224934383219,17.829782306623237,5271001.000001597,7.92591210251305,0.022984040224138417,0.15160488192712798,0.8263223197905049,1248.9191518382822,20.47451794903602,5271000.999999862,8.069053502126506,0.019276832566000237,0.13884103343752607,0.7932276291994013,762.811442122873,14.886214272428338,5271000.999999848,7.836932245408046,0.022831525361882543,0.15110104354994555,0.8734183677841456,1300.2743660487029,20.813302126604185,5271000.999999843,8.071541275910054,0.01910591983422489,0.13822416516016614,0.7847222889791026
61.png,Gir,717.7192064227279,10.832159950594008,5592321.0000013085,6.460758141428264,0.04633807030013345,0.21526279358062195,0.9491737769385694,920.6367257734448,13.239335978671912,5592321.000000542,6.594067008935515,0.04294256812597339,0.20722588671778772,0.9347828542373529,402.5385485770854,6.913463326926646,5592321.000000393,6.144577299863049,0.049846473437442695,0.223263237989246,0.9714361423344022,850.4922499844897,12.345433690867525,5592321.00000054,6.560505874048025,0.04367621864157248,0.2089885610304365,0.9397522836798785
62.png,Gir,448.1138181256732,8.255457773660781,5592321.0000011055,6.988156565254239,0.033062460011885966,0.18183085550006622,0.9391561387280071,701.1078802157501,11.44243288486559,5592321.000000474,7.238547749032291,0.029519633656416938,0.1718127866499375,0.9047018842279855,372.8924917849765,7.361987723975388,5592321.000000303,6.91951008324328,0.03260374413209641,0.18056506896987692,0.9493145736121292,722.5546841093577,11.754603509206845,5592321.00000049,7.2736777663803265,0.029405240323594112,0.17147956240786863,0.901786726578119
63.png,Gir,617.6187123668398,10.54809325304925,5527041.00000078,7.38969622737141,0.026427274438556206,0.16256467770876984,0.892590937968708,792.8981492962852,13.081638663277436,5527040.999999928,7.605429594459904,0.02226154004744465,0.14920301621429993,0.8619613958107138,429.31533263065955,8.658658317316727,5527041.000000032,7.31445971334881,0.026986491550482092,0.16427565720605744,0.9252080272800607,757.6750418500761,13.027853555707072,5527040.99999989,7.6143919124399755,0.022101726549691263,0.14866649437479604,0.8680934442813222
64.png,Gir,447.8287324378586,8.303705419175634,5334253.00000099,7.272955069186037,0.00542282642427646,0.0736398426415786,0.885575869006157,508.9176483352881,9.205359910719652,5334252.999999709,7.55393055231209,0.0038812635246636687,0.06229978751700257,0.8693886848945976,290.4305288610569,6.396087792175498,5334252.999999785,7.362660925326613,0.00434864726369665,0.06594427392652565,0.9254418710080454,534.9889639779193,9.593310186620272,5334252.9999997,7.599187657279285,0.003702912142633861,0.06085155825970162,0.8627029435143224
65.png,Gir,351.7322680253225,9.39705110390608,5527041.000001065,7.922466724119807,0.004345404311723297,0.06591968076169133,0.9114303474437472,419.43387686774645,10.733492466984716,5527041.000000029,8.11045875856635,0.003450562984113228,0.058741492865888485,0.8944395349005105,211.53451856903453,6.804281108562143,5527041.000000003,7.744232609955593,0.004195408713993253,0.06477197475755431,0.946777905791912,469.8384741769394,11.419353338706436,5527041.000000064,8.146261722238084,0.0034087982375543384,0.05838491446901621,0.8817578929421496
66.png,Gir,446.317616180333,11.230137409294372,5592321.000001114,8.495802825250104,0.009072498883176607,0.0952496660528351,0.9181951698651775,635.3490451980787,14.128324756649173,5592321.000000292,8.680536468764547,0.00732955697807394,0.08561283185407395,0.8836278488553347,399.0382850765578,10.94931489862957,5592321.00000025,8.489322216981465,0.00887284938823567,0.0941958034534218,0.926819130316594,568.6333622667144,13.449748899497536,5592321.000000313,8.65355325314137,0.007734634753633402,0.08794677227524272,0.8958487449609039
67.png,Gir,1400.619669600121,18.36739231125471,5462271.000001701,8.339870390159197,0.01370489285384722,0.11706789847711123,0.7797566458032317,1460.2707855415708,19.70444540889048,5462270.999999945,8.445595876115055,0.012146014306131773,0.11020895746776563,0.770419258944217,396.6491877983661,8.791323082646192,5462270.99999988,7.8735123575960415,0.015927157327064262,0.1262028419928183,0.9377060198113504,1573.2586180172373,20.439069378138257,5462270.99999995,8.461015730154298,0.01253738516373864,0.11197046558686197,0.752652981581159
